money,202.000000
budget,0
revenue,1,Thu Oct 24 18:55:41 2024,1
revenue,1,Thu Oct 24 18:59:12 2024,1
revenue,1,Thu Oct 24 18:59:17 2024,11
revenue,11,Thu Oct 24 19:01:16 2024,11
revenue,1,Thu Oct 24 19:01:22 2024,11
revenue,1,Thu Oct 24 19:01:24 2024,1
revenue,1,Thu Oct 24 19:01:28 2024,11
revenue,11,Thu Oct 24 19:01:31 2024,1
revenue,1,Thu Oct 24 19:01:34 2024,1
revenue,1,Thu Oct 24 19:01:37 2024,1
revenue,1,Thu Oct 24 19:01:40 2024,1
revenue,1,Thu Oct 24 19:01:44 2024,1
revenue,1,Thu Oct 24 19:01:50 2024,1
revenue,1,Thu Oct 24 19:02:04 2024,1
revenue,1,Thu Oct 24 19:02:07 2024,1
revenue,1,Thu Oct 24 19:02:10 2024,1
revenue,1,Thu Oct 24 19:02:13 2024,1
revenue,1,Thu Oct 24 19:02:25 2024,1
revenue,1,Thu Oct 24 19:02:28 2024,1
revenue,1,Thu Oct 24 19:02:30 2024,1
revenue,1,Thu Oct 24 19:02:35 2024,11
revenue,1,Thu Oct 24 19:02:39 2024,1
revenue,1,Thu Oct 24 19:02:45 2024,1
revenue,1,Thu Oct 24 19:03:02 2024,1
revenue,1,Thu Oct 24 19:03:13 2024,1
revenue,1,Thu Oct 24 19:03:17 2024,1
revenue,1,Thu Oct 24 19:03:20 2024,11
revenue,1,Thu Oct 24 19:03:22 2024,111
revenue,1,Thu Oct 24 19:03:25 2024,1
revenue,1,Thu Oct 24 19:03:28 2024,1
revenue,1,Thu Oct 24 19:03:32 2024,1
revenue,1,Thu Oct 24 19:03:36 2024,1
