money,1398.000000
budget,0,,
revenue,test,Thu Oct 24 18:45:03 2024,1000
revenue,fsad,Thu Oct 24 18:45:18 2024,231
expense,131,Thu Oct 24 18:51:16 2024,-21
revenue,131,Thu Oct 24 18:55:19 2024,131
revenue,1,Thu Oct 24 19:25:13 2024,1
revenue,1,Thu Oct 24 19:25:16 2024,1
revenue,1,Thu Oct 24 19:25:26 2024,1
revenue,11,Thu Oct 24 19:25:29 2024,1
revenue,1,Thu Oct 24 19:25:31 2024,1
revenue,1,Thu Oct 24 19:25:32 2024,1
revenue,1,Thu Oct 24 19:25:34 2024,1
revenue,1,Thu Oct 24 19:25:36 2024,1
revenue,1,Thu Oct 24 19:25:37 2024,1
revenue,1,Thu Oct 24 19:25:39 2024,1
revenue,1,Thu Oct 24 19:25:43 2024,11
revenue,1,Thu Oct 24 19:30:03 2024,1
revenue,1,Thu Oct 24 19:30:27 2024,1
revenue,1,Thu Oct 24 19:40:34 2024,1
revenue,1,Thu Oct 24 19:41:30 2024,1
